2010-1	70.028791	56.691343	
2010-2	68.434742	53.36726	
2010-3	75.075129	56.735806	
2011-1	58.393204	46.656536	
2011-2	75.036085	61.699665	
2011-3	68.340527	41.689375	
2012-1	61.72741	53.337763	
2012-2	61.671148	48.321755	
2012-3	71.698474	56.721305	
2013-1	66.654676	53.311642	
2013-2	73.342441	58.389333	
2013-3	66.716757	56.659437	
2014-1	73.450415	55.078347	
2014-2	69.955752	55.022549	
2014-3	65.226576	55.031564	
2015-1	74.923119	56.786803	
2015-2	66.764914	55.141304	
2015-3	75.261685	58.450714	
2016-1	78.424188	65.10333	
